Date,Price
2010-04-05,157.2666426870748
2010-04-06,157.2666426870748
2010-04-07,157.2666426870748
2010-04-08,157.2666426870748
2010-04-09,157.2666426870748
2010-04-12,157.2666426870748
2010-04-13,157.2666426870748
2010-04-14,157.2666426870748
2010-04-15,157.2666426870748
2010-04-16,157.2666426870748
2010-04-19,157.2666426870748
2010-04-20,157.2666426870748
2010-04-21,157.2666426870748
2010-04-22,157.2666426870748
2010-04-23,157.2666426870748
2010-04-26,157.2666426870748
2010-04-27,157.2666426870748
2010-04-28,157.2666426870748
2010-04-29,157.2666426870748
2010-04-30,157.2666426870748
2010-05-03,163.2403005357142
2010-05-04,163.2403005357142
2010-05-05,163.2403005357142
2010-05-06,163.2403005357142
2010-05-07,163.2403005357142
2010-05-10,163.2403005357142
2010-05-11,163.2403005357142
2010-05-12,163.2403005357142
2010-05-13,163.2403005357142
2010-05-14,163.2403005357142
2010-05-17,163.2403005357142
2010-05-18,163.2403005357142
2010-05-19,163.2403005357142
2010-05-20,163.2403005357142
2010-05-21,163.2403005357142
2010-05-24,163.2403005357142
2010-05-25,163.2403005357142
2010-05-26,163.2403005357142
2010-05-27,163.2403005357142
2010-05-28,163.2403005357142
2010-05-31,163.2403005357142
2010-06-01,152.8739339285714
2010-06-02,152.8739339285714
2010-06-03,152.8739339285714
2010-06-04,152.8739339285714
2010-06-07,152.8739339285714
2010-06-08,152.8739339285714
2010-06-09,152.8739339285714
2010-06-10,152.8739339285714
2010-06-11,152.8739339285714
2010-06-14,152.8739339285714
2010-06-15,152.8739339285714
2010-06-16,152.8739339285714
2010-06-17,152.8739339285714
2010-06-18,152.8739339285714
2010-06-21,152.8739339285714
2010-06-22,152.8739339285714
2010-06-23,152.8739339285714
2010-06-24,152.8739339285714
2010-06-25,152.8739339285714
2010-06-28,152.8739339285714
2010-06-29,152.8739339285714
2010-06-30,152.8739339285714
2010-07-01,163.9217455782313
2010-07-02,163.9217455782313
2010-07-05,163.9217455782313
2010-07-06,163.9217455782313
2010-07-07,163.9217455782313
2010-07-08,163.9217455782313
2010-07-09,163.9217455782313
2010-07-12,163.9217455782313
2010-07-13,163.9217455782313
2010-07-14,163.9217455782313
2010-07-15,163.9217455782313
2010-07-16,163.9217455782313
2010-07-19,163.9217455782313
2010-07-20,163.9217455782313
2010-07-21,163.9217455782313
2010-07-22,163.9217455782313
2010-07-23,163.9217455782313
2010-07-26,163.9217455782313
2010-07-27,163.9217455782313
2010-07-28,163.9217455782313
2010-07-29,163.9217455782313
2010-07-30,163.9217455782313
2010-08-02,175.6001303571429
2010-08-03,175.6001303571429
2010-08-04,175.6001303571429
2010-08-05,175.6001303571429
2010-08-06,175.6001303571429
2010-08-09,175.6001303571429
2010-08-10,175.6001303571429
2010-08-11,175.6001303571429
2010-08-12,175.6001303571429
2010-08-13,175.6001303571429
2010-08-16,175.6001303571429
2010-08-17,175.6001303571429
2010-08-18,175.6001303571429
2010-08-19,175.6001303571429
2010-08-20,175.6001303571429
2010-08-23,175.6001303571429
2010-08-24,175.6001303571429
2010-08-25,175.6001303571429
2010-08-26,175.6001303571429
2010-08-27,175.6001303571429
2010-08-30,175.6001303571429
2010-08-31,175.6001303571429
2010-09-01,205.8395204081632
2010-09-02,205.8395204081632
2010-09-03,205.8395204081632
2010-09-06,205.8395204081632
2010-09-07,205.8395204081632
2010-09-08,205.8395204081632
2010-09-09,205.8395204081632
2010-09-10,205.8395204081632
2010-09-13,205.8395204081632
2010-09-14,205.8395204081632
2010-09-15,205.8395204081632
2010-09-16,205.8395204081632
2010-09-17,205.8395204081632
2010-09-20,205.8395204081632
2010-09-21,205.8395204081632
2010-09-22,205.8395204081632
2010-09-23,205.8395204081632
2010-09-24,205.8395204081632
2010-09-27,205.8395204081632
2010-09-28,205.8395204081632
2010-09-29,205.8395204081632
2010-09-30,205.8395204081632
2010-10-01,235.7031229591837
2010-10-04,235.7031229591837
2010-10-05,235.7031229591837
2010-10-06,235.7031229591837
2010-10-07,235.7031229591837
2010-10-08,235.7031229591837
2010-10-11,235.7031229591837
2010-10-12,235.7031229591837
2010-10-13,235.7031229591837
2010-10-14,235.7031229591837
2010-10-15,235.7031229591837
2010-10-18,235.7031229591837
2010-10-19,235.7031229591837
2010-10-20,235.7031229591837
2010-10-21,235.7031229591837
2010-10-22,235.7031229591837
2010-10-25,235.7031229591837
2010-10-26,235.7031229591837
2010-10-27,235.7031229591837
2010-10-28,235.7031229591837
2010-10-29,235.7031229591837
2010-11-01,238.23674875
2010-11-02,238.23674875
2010-11-03,238.23674875
2010-11-04,238.23674875
2010-11-05,238.23674875
2010-11-08,238.23674875
2010-11-09,238.23674875
2010-11-10,238.23674875
2010-11-11,238.23674875
2010-11-12,238.23674875
2010-11-15,238.23674875
2010-11-16,238.23674875
2010-11-17,238.23674875
2010-11-18,238.23674875
2010-11-19,238.23674875
2010-11-22,238.23674875
2010-11-23,238.23674875
2010-11-24,238.23674875
2010-11-25,238.23674875
2010-11-26,238.23674875
2010-11-29,238.23674875
2010-11-30,238.23674875
2010-12-01,250.6255508503401
2010-12-02,250.6255508503401
2010-12-03,250.6255508503401
2010-12-06,250.6255508503401
2010-12-07,250.6255508503401
2010-12-08,250.6255508503401
2010-12-09,250.6255508503401
2010-12-10,250.6255508503401
2010-12-13,250.6255508503401
2010-12-14,250.6255508503401
2010-12-15,250.6255508503401
2010-12-16,250.6255508503401
2010-12-17,250.6255508503401
2010-12-20,250.6255508503401
2010-12-21,250.6255508503401
2010-12-22,250.6255508503401
2010-12-23,250.6255508503401
2010-12-24,250.6255508503401
2010-12-27,250.6255508503401
2010-12-28,250.6255508503401
2010-12-29,250.6255508503401
2010-12-30,250.6255508503401
2010-12-31,250.6255508503401
2011-01-03,265.2855239795918
2011-01-04,265.2855239795918
2011-01-05,265.2855239795918
2011-01-06,265.2855239795918
2011-01-07,265.2855239795918
2011-01-10,265.2855239795918
2011-01-11,265.2855239795918
2011-01-12,265.2855239795918
2011-01-13,265.2855239795918
2011-01-14,265.2855239795918
2011-01-17,265.2855239795918
2011-01-18,265.2855239795918
2011-01-19,265.2855239795918
2011-01-20,265.2855239795918
2011-01-21,265.2855239795918
2011-01-24,265.2855239795918
2011-01-25,265.2855239795918
2011-01-26,265.2855239795918
2011-01-27,265.2855239795918
2011-01-28,265.2855239795918
2011-01-31,265.2855239795918
2011-02-01,293.3967969924812
2011-02-02,293.3967969924812
2011-02-03,293.3967969924812
2011-02-04,293.3967969924812
2011-02-07,293.3967969924812
2011-02-08,293.3967969924812
2011-02-09,293.3967969924812
2011-02-10,293.3967969924812
2011-02-11,293.3967969924812
2011-02-14,293.3967969924812
2011-02-15,293.3967969924812
2011-02-16,293.3967969924812
2011-02-17,293.3967969924812
2011-02-18,293.3967969924812
2011-02-21,293.3967969924812
2011-02-22,293.3967969924812
2011-02-23,293.3967969924812
2011-02-24,293.3967969924812
2011-02-25,293.3967969924812
2011-02-28,293.3967969924812
2011-03-01,290.4347217391303
2011-03-02,290.4347217391303
2011-03-03,290.4347217391303
2011-03-04,290.4347217391303
2011-03-07,290.4347217391303
2011-03-08,290.4347217391303
2011-03-09,290.4347217391303
2011-03-10,290.4347217391303
2011-03-11,290.4347217391303
2011-03-14,290.4347217391303
2011-03-15,290.4347217391303
2011-03-16,290.4347217391303
2011-03-17,290.4347217391303
2011-03-18,290.4347217391303
2011-03-21,290.4347217391303
2011-03-22,290.4347217391303
2011-03-23,290.4347217391303
2011-03-24,290.4347217391303
2011-03-25,290.4347217391303
2011-03-28,290.4347217391303
2011-03-29,290.4347217391303
2011-03-30,290.4347217391303
2011-03-31,290.4347217391303
2011-04-01,318.9387760204081
2011-04-04,318.9387760204081
2011-04-05,318.9387760204081
2011-04-06,318.9387760204081
2011-04-07,318.9387760204081
2011-04-08,318.9387760204081
2011-04-11,318.9387760204081
2011-04-12,318.9387760204081
2011-04-13,318.9387760204081
2011-04-14,318.9387760204081
2011-04-15,318.9387760204081
2011-04-18,318.9387760204081
2011-04-19,318.9387760204081
2011-04-20,318.9387760204081
2011-04-21,318.9387760204081
2011-04-22,318.9387760204081
2011-04-25,318.9387760204081
2011-04-26,318.9387760204081
2011-04-27,318.9387760204081
2011-04-28,318.9387760204081
2011-04-29,318.9387760204081
2011-05-02,308.5752214285714
2011-05-03,308.5752214285714
2011-05-04,308.5752214285714
2011-05-05,308.5752214285714
2011-05-06,308.5752214285714
2011-05-09,308.5752214285714
2011-05-10,308.5752214285714
2011-05-11,308.5752214285714
2011-05-12,308.5752214285714
2011-05-13,308.5752214285714
2011-05-16,308.5752214285714
2011-05-17,308.5752214285714
2011-05-18,308.5752214285714
2011-05-19,308.5752214285714
2011-05-20,308.5752214285714
2011-05-23,308.5752214285714
2011-05-24,308.5752214285714
2011-05-25,308.5752214285714
2011-05-26,308.5752214285714
2011-05-27,308.5752214285714
2011-05-30,308.5752214285714
2011-05-31,308.5752214285714
2011-06-01,310.5364742857143
2011-06-02,310.5364742857143
2011-06-03,310.5364742857143
2011-06-06,310.5364742857143
2011-06-07,310.5364742857143
2011-06-08,310.5364742857143
2011-06-09,310.5364742857143
2011-06-10,310.5364742857143
2011-06-13,310.5364742857143
2011-06-14,310.5364742857143
2011-06-15,310.5364742857143
2011-06-16,310.5364742857143
2011-06-17,310.5364742857143
2011-06-20,310.5364742857143
2011-06-21,310.5364742857143
2011-06-22,310.5364742857143
2011-06-23,310.5364742857143
2011-06-24,310.5364742857143
2011-06-27,310.5364742857143
2011-06-28,310.5364742857143
2011-06-29,310.5364742857143
2011-06-30,310.5364742857143
2011-07-01,300.8322094642856
2011-07-04,300.8322094642856
2011-07-05,300.8322094642856
2011-07-06,300.8322094642856
2011-07-07,300.8322094642856
2011-07-08,300.8322094642856
2011-07-11,300.8322094642856
2011-07-12,300.8322094642856
2011-07-13,300.8322094642856
2011-07-14,300.8322094642856
2011-07-15,300.8322094642856
2011-07-18,300.8322094642856
2011-07-19,300.8322094642856
2011-07-20,300.8322094642856
2011-07-21,300.8322094642856
2011-07-22,300.8322094642856
2011-07-25,300.8322094642856
2011-07-26,300.8322094642856
2011-07-27,300.8322094642856
2011-07-28,300.8322094642856
2011-07-29,300.8322094642856
2011-08-01,310.3071116459627
2011-08-02,310.3071116459627
2011-08-03,310.3071116459627
2011-08-04,310.3071116459627
2011-08-05,310.3071116459627
2011-08-08,310.3071116459627
2011-08-09,310.3071116459627
2011-08-10,310.3071116459627
2011-08-11,310.3071116459627
2011-08-12,310.3071116459627
2011-08-15,310.3071116459627
2011-08-16,310.3071116459627
2011-08-17,310.3071116459627
2011-08-18,310.3071116459627
2011-08-19,310.3071116459627
2011-08-22,310.3071116459627
2011-08-23,310.3071116459627
2011-08-24,310.3071116459627
2011-08-25,310.3071116459627
2011-08-26,310.3071116459627
2011-08-29,310.3071116459627
2011-08-30,310.3071116459627
2011-08-31,310.3071116459627
2011-09-01,296.2994964285715
2011-09-02,296.2994964285715
2011-09-05,296.2994964285715
2011-09-06,296.2994964285715
2011-09-07,296.2994964285715
2011-09-08,296.2994964285715
2011-09-09,296.2994964285715
2011-09-12,296.2994964285715
2011-09-13,296.2994964285715
2011-09-14,296.2994964285715
2011-09-15,296.2994964285715
2011-09-16,296.2994964285715
2011-09-19,296.2994964285715
2011-09-20,296.2994964285715
2011-09-21,296.2994964285715
2011-09-22,296.2994964285715
2011-09-23,296.2994964285715
2011-09-26,296.2994964285715
2011-09-27,296.2994964285715
2011-09-28,296.2994964285715
2011-09-29,296.2994964285715
2011-09-30,296.2994964285715
2011-10-03,274.8463760204082
2011-10-04,274.8463760204082
2011-10-05,274.8463760204082
2011-10-06,274.8463760204082
2011-10-07,274.8463760204082
2011-10-10,274.8463760204082
2011-10-11,274.8463760204082
2011-10-12,274.8463760204082
2011-10-13,274.8463760204082
2011-10-14,274.8463760204082
2011-10-17,274.8463760204082
2011-10-18,274.8463760204082
2011-10-19,274.8463760204082
2011-10-20,274.8463760204082
2011-10-21,274.8463760204082
2011-10-24,274.8463760204082
2011-10-25,274.8463760204082
2011-10-26,274.8463760204082
2011-10-27,274.8463760204082
2011-10-28,274.8463760204082
2011-10-31,274.8463760204082
2011-11-01,274.2783489285714
2011-11-02,274.2783489285714
2011-11-03,274.2783489285714
2011-11-04,274.2783489285714
2011-11-07,274.2783489285714
2011-11-08,274.2783489285714
2011-11-09,274.2783489285714
2011-11-10,274.2783489285714
2011-11-11,274.2783489285714
2011-11-14,274.2783489285714
2011-11-15,274.2783489285714
2011-11-16,274.2783489285714
2011-11-17,274.2783489285714
2011-11-18,274.2783489285714
2011-11-21,274.2783489285714
2011-11-22,274.2783489285714
2011-11-23,274.2783489285714
2011-11-24,274.2783489285714
2011-11-25,274.2783489285714
2011-11-28,274.2783489285714
2011-11-29,274.2783489285714
2011-11-30,274.2783489285714
2011-12-01,258.5179404761905
2011-12-02,258.5179404761905
2011-12-05,258.5179404761905
2011-12-06,258.5179404761905
2011-12-07,258.5179404761905
2011-12-08,258.5179404761905
2011-12-09,258.5179404761905
2011-12-12,258.5179404761905
2011-12-13,258.5179404761905
2011-12-14,258.5179404761905
2011-12-15,258.5179404761905
2011-12-16,258.5179404761905
2011-12-19,258.5179404761905
2011-12-20,258.5179404761905
2011-12-21,258.5179404761905
2011-12-22,258.5179404761905
2011-12-23,258.5179404761905
