date,sentiment_pos,sentiment_neg,sentiment_neu,sentiment_score,article_count
2010-06-07,0.1612955778837204,0.05237888917326927,0.7863255143165588,0.10891668871045113,1
2010-06-09,0.10186916589736938,0.027019569650292397,0.8711113333702087,0.07484959624707699,1
2010-06-21,0.6123584508895874,0.33640414476394653,0.05123746395111084,0.27595430612564087,1
2010-06-22,0.03061661869287491,0.9381085634231567,0.03127477318048477,-0.9074919447302818,1
2010-06-23,0.013171007856726646,0.7442031502723694,0.24262581765651703,-0.7310321424156427,1
2010-06-25,0.020915934816002846,0.05429757386445999,0.924786388874054,-0.033381639048457146,1
2010-06-28,0.035015396773815155,0.304569274187088,0.6604153513908386,-0.26955387741327286,1
2010-06-29,0.944962739944458,0.024178916588425636,0.030858343467116356,0.9207838233560324,1
2010-07-01,0.40217161178588867,0.023450219072401524,0.5743781477212906,0.37872139271348715,2
2010-07-04,0.731814980506897,0.008958064019680023,0.2592269480228424,0.722856916487217,1
2010-07-06,0.328713521361351,0.025466919410973787,0.6458195298910141,0.3032466019503772,2
2010-07-08,0.19858847558498383,0.025907019153237343,0.7755045294761658,0.17268145643174648,1
2010-07-13,0.09684230387210846,0.02779613807797432,0.8753615617752075,0.06904616579413414,1
2010-07-29,0.06551811471581459,0.029796908609569073,0.9046850204467773,0.03572120610624552,2
2010-07-30,0.05727173760533333,0.6498918533325195,0.29283633828163147,-0.5926201157271862,1
2010-08-05,0.25905638358866173,0.6293116907278696,0.11163192552824815,-0.3702553071392079,3
2010-08-08,0.10056740790605545,0.028435247018933296,0.8709973096847534,0.07213216088712215,1
2010-08-09,0.05922090169042349,0.06205442547798157,0.8787246942520142,-0.0028335237875580788,2
2010-08-10,0.20476701855659485,0.041490647941827774,0.7537423372268677,0.16327637061476707,1
2010-08-16,0.03342800214886665,0.137271448969841,0.8293005228042603,-0.10384344682097435,1
2010-08-19,0.07702725380659103,0.6321817636489868,0.29079094529151917,-0.5551545098423958,1
2010-08-23,0.014010689221322536,0.9346465468406677,0.05134280025959015,-0.9206358576193452,1
2010-09-01,0.14966128766536713,0.02619737572968006,0.8241413235664368,0.12346391193568707,1
2010-09-03,0.030492769554257393,0.4106791317462921,0.5588281154632568,-0.3801863621920347,1
2010-09-06,0.060472313314676285,0.25790311116725206,0.6816246211528778,-0.19743079785257578,2
2010-09-10,0.9393826127052307,0.039760563522577286,0.020856816321611404,0.8996220491826534,1
2010-09-14,0.05853617191314697,0.02853277698159218,0.9129310250282288,0.030003394931554794,1
