date,sentiment_pos,sentiment_neg,sentiment_neu,sentiment_score,article_count
2014-02-21,0.04227983579039574,0.292707234621048,0.6650129556655884,-0.25042739883065224,1
2014-02-23,0.07118043303489685,0.4373544752597809,0.4914650321006775,-0.36617404222488403,1
2014-03-03,0.05284193158149719,0.12015692889690399,0.8270012140274048,-0.0673149973154068,1
2014-03-18,0.010424507781863213,0.9722661375999451,0.017309430986642838,-0.9618416298180819,1
2014-03-24,0.2376071661710739,0.6467378735542297,0.11565500497817993,-0.4091307073831558,1
2014-04-25,0.037365712225437164,0.14393553137779236,0.8186987638473511,-0.1065698191523552,1
2014-05-11,0.051505494862794876,0.4627085328102112,0.48578593134880066,-0.4112030379474163,1
2014-05-15,0.04088467359542847,0.023645270615816116,0.9354700446128845,0.01723940297961235,1
2014-07-01,0.047897979617118835,0.7445407509803772,0.20756132900714874,-0.6966427713632584,1
2014-07-08,0.022672036662697792,0.07058781385421753,0.9067400693893433,-0.04791577719151974,1
2014-07-15,0.012118583545088768,0.917261004447937,0.07062036544084549,-0.9051424209028482,1
2014-07-18,0.03735484182834625,0.5469293594360352,0.4157158434391022,-0.5095745176076889,1
2014-10-28,0.047419238835573196,0.23463110625743866,0.7179496884346008,-0.18721186742186546,1
2014-12-15,0.1973799765110016,0.012244833633303642,0.7903751730918884,0.18513514287769794,1
2015-01-04,0.03172009717673063,0.27481500431895256,0.6934648901224136,-0.24309490714222193,2
2015-01-30,0.02424331195652485,0.11419554799795151,0.861561119556427,-0.08995223604142666,1
2015-02-03,0.05187838897109032,0.01920507848262787,0.9289165735244751,0.03267331048846245,1
2015-06-24,0.4282699227333069,0.016728805378079414,0.5550012588500977,0.41154111735522747,1
2015-06-27,0.050064317882061005,0.025525977835059166,0.9244096279144287,0.02453834004700184,1
2015-07-13,0.11328742653131485,0.7479932904243469,0.13871930539608002,-0.6347058638930321,1
2015-07-31,0.014260025694966316,0.9141790866851807,0.07156091183423996,-0.8999190609902143,1
2015-08-04,0.025852853432297707,0.25607913732528687,0.7180680632591248,-0.23022628389298916,1
2015-09-18,0.024743491783738136,0.11982381343841553,0.8554327487945557,-0.09508032165467739,1
2015-10-20,0.010054640471935272,0.9455636143684387,0.04438178986310959,-0.9355089738965034,1
2015-11-03,0.16916288435459137,0.024040518328547478,0.8067966103553772,0.1451223660260439,1
2015-12-14,0.02467195689678192,0.27475234866142273,0.7005757093429565,-0.2500803917646408,1
2016-01-04,0.029880143702030182,0.16073857247829437,0.809381365776062,-0.1308584287762642,1
2016-01-15,0.7977145910263062,0.009838476777076721,0.19244696199893951,0.7878761142492294,1
