Date,Price
2013-12-13,246.1125787301587
2013-12-16,246.1125787301587
2013-12-17,246.1125787301587
2013-12-18,246.1125787301587
2013-12-19,246.1125787301587
2013-12-20,246.1125787301587
2013-12-23,246.1125787301587
2013-12-24,246.1125787301587
2013-12-25,246.1125787301587
2013-12-26,246.1125787301587
2013-12-27,246.1125787301587
2013-12-30,246.1125787301587
2013-12-31,246.1125787301587
2014-01-01,229.9803593650794
2014-01-02,229.9803593650794
2014-01-03,229.9803593650794
2014-01-06,229.9803593650794
2014-01-07,229.9803593650794
2014-01-08,229.9803593650794
2014-01-09,229.9803593650794
2014-01-10,229.9803593650794
2014-01-13,229.9803593650794
2014-01-14,229.9803593650794
2014-01-15,229.9803593650794
2014-01-16,229.9803593650794
2014-01-17,229.9803593650794
2014-01-20,229.9803593650794
2014-01-21,229.9803593650794
2014-01-22,229.9803593650794
2014-01-23,229.9803593650794
2014-01-24,229.9803593650794
2014-01-27,229.9803593650794
2014-01-28,229.9803593650794
2014-01-29,229.9803593650794
2014-01-30,229.9803593650794
2014-01-31,229.9803593650794
2014-02-03,242.7982815789473
2014-02-04,242.7982815789473
2014-02-05,242.7982815789473
2014-02-06,242.7982815789473
2014-02-07,242.7982815789473
2014-02-10,242.7982815789473
2014-02-11,242.7982815789473
2014-02-12,242.7982815789473
2014-02-13,242.7982815789473
2014-02-14,242.7982815789473
2014-02-17,242.7982815789473
2014-02-18,242.7982815789473
2014-02-19,242.7982815789473
2014-02-20,242.7982815789473
2014-02-21,242.7982815789473
2014-02-24,242.7982815789473
2014-02-25,242.7982815789473
2014-02-26,242.7982815789473
2014-02-27,242.7982815789473
2014-02-28,242.7982815789473
2014-03-03,275.612493968254
2014-03-04,275.612493968254
2014-03-05,275.612493968254
2014-03-06,275.612493968254
2014-03-07,275.612493968254
2014-03-10,275.612493968254
2014-03-11,275.612493968254
2014-03-12,275.612493968254
2014-03-13,275.612493968254
2014-03-14,275.612493968254
2014-03-17,275.612493968254
2014-03-18,275.612493968254
2014-03-19,275.612493968254
2014-03-20,275.612493968254
2014-03-21,275.612493968254
2014-03-24,275.612493968254
2014-03-25,275.612493968254
2014-03-26,275.612493968254
2014-03-27,275.612493968254
2014-03-28,275.612493968254
2014-03-31,275.612493968254
2014-04-01,276.3823612698412
2014-04-02,276.3823612698412
2014-04-03,276.3823612698412
2014-04-04,276.3823612698412
2014-04-07,276.3823612698412
2014-04-08,276.3823612698412
2014-04-09,276.3823612698412
2014-04-10,276.3823612698412
2014-04-11,276.3823612698412
2014-04-14,276.3823612698412
2014-04-15,276.3823612698412
2014-04-16,276.3823612698412
2014-04-17,276.3823612698412
2014-04-18,276.3823612698412
2014-04-21,276.3823612698412
2014-04-22,276.3823612698412
2014-04-23,276.3823612698412
2014-04-24,276.3823612698412
2014-04-25,276.3823612698412
2014-04-28,276.3823612698412
2014-04-29,276.3823612698412
2014-04-30,276.3823612698412
2014-05-01,287.9128738095238
2014-05-02,287.9128738095238
2014-05-05,287.9128738095238
2014-05-06,287.9128738095238
2014-05-07,287.9128738095238
2014-05-08,287.9128738095238
2014-05-09,287.9128738095238
2014-05-12,287.9128738095238
2014-05-13,287.9128738095238
2014-05-14,287.9128738095238
2014-05-15,287.9128738095238
2014-05-16,287.9128738095238
2014-05-19,287.9128738095238
2014-05-20,287.9128738095238
2014-05-21,287.9128738095238
2014-05-22,287.9128738095238
2014-05-23,287.9128738095238
2014-05-26,287.9128738095238
2014-05-27,287.9128738095238
2014-05-28,287.9128738095238
2014-05-29,287.9128738095238
2014-05-30,287.9128738095238
2014-06-02,261.6499006349206
2014-06-03,261.6499006349206
2014-06-04,261.6499006349206
2014-06-05,261.6499006349206
2014-06-06,261.6499006349206
2014-06-09,261.6499006349206
2014-06-10,261.6499006349206
2014-06-11,261.6499006349206
2014-06-12,261.6499006349206
2014-06-13,261.6499006349206
2014-06-16,261.6499006349206
2014-06-17,261.6499006349206
2014-06-18,261.6499006349206
2014-06-19,261.6499006349206
2014-06-20,261.6499006349206
2014-06-23,261.6499006349206
2014-06-24,261.6499006349206
2014-06-25,261.6499006349206
2014-06-26,261.6499006349206
2014-06-27,261.6499006349206
2014-06-30,261.6499006349206
2014-07-01,238.549905
2014-07-02,238.549905
2014-07-03,238.549905
2014-07-04,238.549905
2014-07-07,238.549905
2014-07-08,238.549905
2014-07-09,238.549905
2014-07-10,238.549905
2014-07-11,238.549905
2014-07-14,238.549905
2014-07-15,238.549905
2014-07-16,238.549905
2014-07-17,238.549905
2014-07-18,238.549905
2014-07-21,238.549905
2014-07-22,238.549905
2014-07-23,238.549905
2014-07-24,238.549905
2014-07-25,238.549905
2014-07-28,238.549905
2014-07-29,238.549905
2014-07-30,238.549905
2014-07-31,238.549905
2014-08-01,229.158001111111
2014-08-04,229.158001111111
2014-08-05,229.158001111111
2014-08-06,229.158001111111
2014-08-07,229.158001111111
2014-08-08,229.158001111111
2014-08-11,229.158001111111
2014-08-12,229.158001111111
2014-08-13,229.158001111111
2014-08-14,229.158001111111
2014-08-15,229.158001111111
2014-08-18,229.158001111111
2014-08-19,229.158001111111
2014-08-20,229.158001111111
2014-08-21,229.158001111111
2014-08-22,229.158001111111
2014-08-25,229.158001111111
2014-08-26,229.158001111111
2014-08-27,229.158001111111
2014-08-28,229.158001111111
2014-08-29,229.158001111111
2014-09-01,211.1711014285714
2014-09-02,211.1711014285714
2014-09-03,211.1711014285714
2014-09-04,211.1711014285714
2014-09-05,211.1711014285714
2014-09-08,211.1711014285714
2014-09-09,211.1711014285714
2014-09-10,211.1711014285714
2014-09-11,211.1711014285714
2014-09-12,211.1711014285714
2014-09-15,211.1711014285714
2014-09-16,211.1711014285714
2014-09-17,211.1711014285714
2014-09-18,211.1711014285714
2014-09-19,211.1711014285714
2014-09-22,211.1711014285714
2014-09-23,211.1711014285714
2014-09-24,211.1711014285714
2014-09-25,211.1711014285714
2014-09-26,211.1711014285714
2014-09-29,211.1711014285714
2014-09-30,211.1711014285714
2014-10-01,210.7249283333333
2014-10-02,210.7249283333333
2014-10-03,210.7249283333333
2014-10-06,210.7249283333333
2014-10-07,210.7249283333333
2014-10-08,210.7249283333333
2014-10-09,210.7249283333333
2014-10-10,210.7249283333333
2014-10-13,210.7249283333333
2014-10-14,210.7249283333333
2014-10-15,210.7249283333333
2014-10-16,210.7249283333333
2014-10-17,210.7249283333333
2014-10-20,210.7249283333333
2014-10-21,210.7249283333333
2014-10-22,210.7249283333333
2014-10-23,210.7249283333333
2014-10-24,210.7249283333333
2014-10-27,210.7249283333333
2014-10-28,210.7249283333333
2014-10-29,210.7249283333333
2014-10-30,210.7249283333333
2014-10-31,210.7249283333333
2014-11-03,215.9879182352942
2014-11-04,215.9879182352942
2014-11-05,215.9879182352942
2014-11-06,215.9879182352942
2014-11-07,215.9879182352942
2014-11-10,215.9879182352942
2014-11-11,215.9879182352942
2014-11-12,215.9879182352942
2014-11-13,215.9879182352942
2014-11-14,215.9879182352942
2014-11-17,215.9879182352942
2014-11-18,215.9879182352942
2014-11-19,215.9879182352942
2014-11-20,215.9879182352942
2014-11-21,215.9879182352942
2014-11-24,215.9879182352942
2014-11-25,215.9879182352942
2014-11-26,215.9879182352942
2014-11-27,215.9879182352942
2014-11-28,215.9879182352942
2014-12-01,234.8588366666666
2014-12-02,234.8588366666666
2014-12-03,234.8588366666666
2014-12-04,234.8588366666666
2014-12-05,234.8588366666666
2014-12-08,234.8588366666666
2014-12-09,234.8588366666666
2014-12-10,234.8588366666666
2014-12-11,234.8588366666666
2014-12-12,234.8588366666666
2014-12-15,234.8588366666666
2014-12-16,234.8588366666666
2014-12-17,234.8588366666666
2014-12-18,234.8588366666666
2014-12-19,234.8588366666666
2014-12-22,234.8588366666666
2014-12-23,234.8588366666666
2014-12-24,234.8588366666666
2014-12-25,234.8588366666666
2014-12-26,234.8588366666666
2014-12-29,234.8588366666666
2014-12-30,234.8588366666666
2014-12-31,234.8588366666666
2015-01-01,213.0214075
2015-01-02,213.0214075
2015-01-05,213.0214075
2015-01-06,213.0214075
2015-01-07,213.0214075
2015-01-08,213.0214075
2015-01-09,213.0214075
2015-01-12,213.0214075
2015-01-13,213.0214075
2015-01-14,213.0214075
2015-01-15,213.0214075
2015-01-16,213.0214075
2015-01-19,213.0214075
2015-01-20,213.0214075
2015-01-21,213.0214075
2015-01-22,213.0214075
2015-01-23,213.0214075
2015-01-26,213.0214075
2015-01-27,213.0214075
2015-01-28,213.0214075
2015-01-29,213.0214075
2015-01-30,213.0214075
2015-02-02,201.7420687719298
2015-02-03,201.7420687719298
2015-02-04,201.7420687719298
2015-02-05,201.7420687719298
2015-02-06,201.7420687719298
2015-02-09,201.7420687719298
2015-02-10,201.7420687719298
2015-02-11,201.7420687719298
2015-02-12,201.7420687719298
2015-02-13,201.7420687719298
2015-02-16,201.7420687719298
2015-02-17,201.7420687719298
2015-02-18,201.7420687719298
2015-02-19,201.7420687719298
2015-02-20,201.7420687719298
2015-02-23,201.7420687719298
2015-02-24,201.7420687719298
2015-02-25,201.7420687719298
2015-02-26,201.7420687719298
2015-02-27,201.7420687719298
2015-03-02,202.6914266666666
2015-03-03,202.6914266666666
2015-03-04,202.6914266666666
2015-03-05,202.6914266666666
2015-03-06,202.6914266666666
2015-03-09,202.6914266666666
2015-03-10,202.6914266666666
2015-03-11,202.6914266666666
2015-03-12,202.6914266666666
2015-03-13,202.6914266666666
2015-03-16,202.6914266666666
2015-03-17,202.6914266666666
2015-03-18,202.6914266666666
2015-03-19,202.6914266666666
2015-03-20,202.6914266666666
2015-03-23,202.6914266666666
2015-03-24,202.6914266666666
2015-03-25,202.6914266666666
2015-03-26,202.6914266666666
2015-03-27,202.6914266666666
2015-03-30,202.6914266666666
2015-03-31,202.6914266666666
2015-04-01,195.9312282539683
2015-04-02,195.9312282539683
2015-04-03,195.9312282539683
2015-04-06,195.9312282539683
2015-04-07,195.9312282539683
2015-04-08,195.9312282539683
2015-04-09,195.9312282539683
2015-04-10,195.9312282539683
2015-04-13,195.9312282539683
2015-04-14,195.9312282539683
2015-04-15,195.9312282539683
2015-04-16,195.9312282539683
2015-04-17,195.9312282539683
2015-04-20,195.9312282539683
2015-04-21,195.9312282539683
2015-04-22,195.9312282539683
2015-04-23,195.9312282539683
2015-04-24,195.9312282539683
2015-04-27,195.9312282539683
2015-04-28,195.9312282539683
2015-04-29,195.9312282539683
2015-04-30,195.9312282539683
2015-05-01,193.2165711666666
2015-05-04,193.2165711666666
2015-05-05,193.2165711666666
2015-05-06,193.2165711666666
2015-05-07,193.2165711666666
2015-05-08,193.2165711666666
2015-05-11,193.2165711666666
2015-05-12,193.2165711666666
2015-05-13,193.2165711666666
2015-05-14,193.2165711666666
2015-05-15,193.2165711666666
2015-05-18,193.2165711666666
2015-05-19,193.2165711666666
2015-05-20,193.2165711666666
2015-05-21,193.2165711666666
2015-05-22,193.2165711666666
2015-05-25,193.2165711666666
2015-05-26,193.2165711666666
2015-05-27,193.2165711666666
2015-05-28,193.2165711666666
2015-05-29,193.2165711666666
2015-06-01,199.8354416666666
2015-06-02,199.8354416666666
2015-06-03,199.8354416666666
2015-06-04,199.8354416666666
2015-06-05,199.8354416666666
2015-06-08,199.8354416666666
2015-06-09,199.8354416666666
2015-06-10,199.8354416666666
2015-06-11,199.8354416666666
2015-06-12,199.8354416666666
2015-06-15,199.8354416666666
2015-06-16,199.8354416666666
2015-06-17,199.8354416666666
2015-06-18,199.8354416666666
2015-06-19,199.8354416666666
2015-06-22,199.8354416666666
2015-06-23,199.8354416666666
2015-06-24,199.8354416666666
